# x, y
1.000000000000000000e+00 1.953125000000000000e+00 3.662109375000000000e-01
0.000000000000000000e+00 4.687500000000000000e-02 3.662109375000000000e-01
2.343750000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.765625000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.234375000000000000e-01 3.091552734375000000e+00
0.000000000000000000e+00 1.476562500000000000e+00 3.091552734375000000e+00
7.734375000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.265625000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.273437500000000000e+00 3.700927734375000000e+00
0.000000000000000000e+00 7.265625000000000000e-01 3.700927734375000000e+00
3.984375000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.015625000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.984375000000000000e-01 3.958740234375000000e+00
0.000000000000000000e+00 1.101562500000000000e+00 3.958740234375000000e+00
1.000000000000000000e+00 1.484375000000000000e-01 1.099365234375000000e+00
0.000000000000000000e+00 1.851562500000000000e+00 1.099365234375000000e+00
1.000000000000000000e+00 1.648437500000000000e+00 2.318115234375000000e+00
0.000000000000000000e+00 3.515625000000000000e-01 2.318115234375000000e+00
2.109375000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.890625000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.109375000000000000e-01 3.665771484375000000e+00
0.000000000000000000e+00 1.289062500000000000e+00 3.665771484375000000e+00
9.609375000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.906250000000000000e-02 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.460937500000000000e+00 3.150146484375000000e+00
0.000000000000000000e+00 5.390625000000000000e-01 3.150146484375000000e+00
5.859375000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.140625000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.085937500000000000e+00 3.970458984375000000e+00
0.000000000000000000e+00 9.140625000000000000e-01 3.970458984375000000e+00
1.000000000000000000e+00 3.359375000000000000e-01 2.236083984375000000e+00
0.000000000000000000e+00 1.664062500000000000e+00 2.236083984375000000e+00
1.000000000000000000e+00 1.835937500000000000e+00 1.204833984375000000e+00
0.000000000000000000e+00 1.640625000000000000e-01 1.204833984375000000e+00
1.171875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.828125000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.171875000000000000e-01 3.413818359375000000e+00
0.000000000000000000e+00 1.382812500000000000e+00 3.413818359375000000e+00
8.671875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.328125000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.367187500000000000e+00 3.460693359375000000e+00
0.000000000000000000e+00 6.328125000000000000e-01 3.460693359375000000e+00
4.921875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.078125000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.921875000000000000e-01 3.999755859375000000e+00
0.000000000000000000e+00 1.007812500000000000e+00 3.999755859375000000e+00
1.000000000000000000e+00 2.421875000000000000e-01 1.702880859375000000e+00
0.000000000000000000e+00 1.757812500000000000e+00 1.702880859375000000e+00
1.000000000000000000e+00 1.742187500000000000e+00 1.796630859375000000e+00
0.000000000000000000e+00 2.578125000000000000e-01 1.796630859375000000e+00
3.046875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.953125000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.046875000000000000e-01 3.847412109375000000e+00
0.000000000000000000e+00 1.195312500000000000e+00 3.847412109375000000e+00
1.000000000000000000e+00 5.468750000000000000e-02 4.255371093750000000e-01
0.000000000000000000e+00 1.945312500000000000e+00 4.255371093750000000e-01
1.000000000000000000e+00 1.554687500000000000e+00 2.769287109375000000e+00
0.000000000000000000e+00 4.453125000000000000e-01 2.769287109375000000e+00
6.796875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.203125000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.179687500000000000e+00 3.870849609375000000e+00
0.000000000000000000e+00 8.203125000000000000e-01 3.870849609375000000e+00
1.000000000000000000e+00 4.296875000000000000e-01 2.698974609375000000e+00
0.000000000000000000e+00 1.570312500000000000e+00 2.698974609375000000e+00
1.000000000000000000e+00 1.929687500000000000e+00 5.427246093750000000e-01
0.000000000000000000e+00 7.031250000000000000e-02 5.427246093750000000e-01
7.031250000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.296875000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.703125000000000000e-01 3.261474609375000000e+00
0.000000000000000000e+00 1.429687500000000000e+00 3.261474609375000000e+00
8.203125000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.796875000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.320312500000000000e+00 3.589599609375000000e+00
0.000000000000000000e+00 6.796875000000000000e-01 3.589599609375000000e+00
4.453125000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e-01 9.995002765208482742e-04 7.992006838321685791e-03
2.500000000000000000e-01 1.999000553041696548e-03 1.597602106630802155e-02
